0	953 	99	6596	32.0	26.0
0	953 	99	6596	32.0	26.0


msg->cmd CMD_LIGHT_ON
msg->cmd CMD_LIGHT_ON


msg->cmd CMD_LIGHT_ON
msg->cmd CMD_LIGHT_ON
1108	1183 	123	6555	39.0	25.0
1109	1203 	123	6556	40.0	25.0
1109	1203 	123	6556	40.0	25.0
1110	1205 	121	6555	40.0	25.0
1110	1205 	121	6555	40.0	25.0
1111	1195 	125	6552	40.0	25.0
1111	1195 	125	6552	40.0	25.0
1112	1193 	116	6554	40.0	25.0
1112	1193 	116	6554	40.0	25.0
1113	1182 	126	6554	40.0	25.0
1113	1182 	126	6554	40.0	25.0
1114	1164 	116	6554	39.0	25.0
1114	1164 	116	6554	39.0	25.0
1115	1150 	126	6554	39.0	25.0
1115	1150 	126	6554	39.0	25.0
1116	1148 	119	6554	38.0	25.0
1116	1148 	119	6554	38.0	25.0
1117	1150 	125	6554	39.0	25.0
1117	1150 	125	6554	39.0	25.0
1118	1120 	121	6553	38.0	25.0
1118	1120 	121	6553	38.0	25.0
1119	1095 	123	6554	37.0	25.0
1119	1095 	123	6554	37.0	25.0
1120	1095 	122	6553	37.0	25.0
1120	1095 	122	6553	37.0	25.0
1121	1104 	121	6553	37.0	25.0
1121	1104 	121	6553	37.0	25.0
1122	1121 	124	6553	37.0	25.0
1122	1121 	124	6553	37.0	25.0
1123	1130 	118	6553	38.0	25.0
1123	1130 	118	6553	38.0	25.0
1124	1146 	125	6552	38.0	25.0
1124	1146 	125	6552	38.0	25.0
1125	1158 	115	6552	39.0	25.0
1125	1158 	115	6552	39.0	25.0
1126	1167 	125	6553	39.0	25.0
1126	1167 	125	6553	39.0	25.0
1127	1182 	118	6553	39.0	25.0
1127	1182 	118	6553	39.0	25.0
1128	1190 	125	6552	40.0	25.0
1128	1190 	125	6552	40.0	25.0
1129	1182 	120	6553	40.0	25.0
1129	1182 	120	6553	40.0	25.0
1130	1160 	121	6552	39.0	25.0
1130	1160 	121	6552	39.0	25.0
1131	1145 	123	6552	38.0	25.0
1131	1145 	123	6552	38.0	25.0
1132	1152 	115	6553	38.0	25.0
1132	1152 	115	6553	38.0	25.0
1133	1164 	125	6552	39.0	25.0
1133	1164 	125	6552	39.0	25.0
1134	1170 	118	6551	39.0	25.0
1134	1170 	118	6551	39.0	25.0
1135	1166 	123	6554	39.0	25.0
1135	1166 	123	6554	39.0	25.0
1136	1164 	123	6552	39.0	25.0
1136	1164 	123	6552	39.0	25.0
1137	1144 	116	6553	38.0	25.0
1137	1144 	116	6553	38.0	25.0
1138	1112 	126	6553	37.0	25.0
1138	1112 	126	6553	37.0	25.0
1139	1098 	119	6554	37.0	25.0
1139	1098 	119	6554	37.0	25.0
1140	1096 	123	6554	37.0	25.0
1140	1096 	123	6554	37.0	25.0
1141	1104 	122	6554	37.0	25.0
1141	1104 	122	6554	37.0	25.0
1142	1094 	119	6554	37.0	25.0
1142	1094 	119	6554	37.0	25.0
1143	1090 	125	6556	36.0	25.0
1143	1090 	125	6556	36.0	25.0
1144	1088 	116	6555	36.0	25.0
1144	1088 	116	6555	36.0	25.0
1145	1077 	126	6554	36.0	25.0
1145	1077 	126	6554	36.0	25.0
1146	1080 	120	6554	36.0	25.0
1146	1080 	120	6554	36.0	25.0
1147	1092 	123	6554	36.0	25.0
1147	1092 	123	6554	36.0	25.0
1148	1064 	124	6554	36.0	25.0
1148	1064 	124	6554	36.0	25.0
1149	1040 	117	6553	35.0	25.0
1149	1040 	117	6553	35.0	25.0
1150	1057 	127	6554	35.0	25.0
1150	1057 	127	6554	35.0	25.0
1151	1114 	120	6555	37.0	25.0
1151	1114 	120	6555	37.0	25.0
1152	1152 	124	6554	38.0	25.0
1152	1152 	124	6554	38.0	25.0
1153	1156 	125	6554	39.0	25.0
1153	1156 	125	6554	39.0	25.0
1154	1154 	119	6554	39.0	25.0
1154	1154 	119	6554	39.0	25.0
1155	1142 	126	6554	38.0	25.0
1155	1142 	126	6554	38.0	25.0
1156	1132 	121	6555	38.0	25.0
1156	1132 	121	6555	38.0	25.0
1157	1128 	122	6552	38.0	25.0
1157	1128 	122	6552	38.0	25.0
1158	1125 	126	6555	38.0	25.0
1158	1125 	126	6555	38.0	25.0
1159	1122 	118	6554	38.0	25.0
1159	1122 	118	6554	38.0	25.0
1160	1122 	127	6554	38.0	25.0
1160	1122 	127	6554	38.0	25.0
1161	1122 	119	6555	38.0	25.0
1161	1122 	119	6555	38.0	25.0
1162	1120 	128	6554	38.0	25.0
1162	1120 	128	6554	38.0	25.0
1163	1119 	119	6553	37.0	25.0
1163	1119 	119	6553	37.0	25.0
1164	1115 	125	6554	37.0	25.0
1164	1115 	125	6554	37.0	25.0
1165	1116 	120	6554	37.0	25.0
1165	1116 	120	6554	37.0	25.0
1166	1119 	127	6554	37.0	25.0
1166	1119 	127	6554	37.0	25.0
1167	1124 	119	6553	38.0	25.0
1167	1124 	119	6553	38.0	25.0
1168	1130 	127	6553	38.0	25.0
1168	1130 	127	6553	38.0	25.0
1169	1146 	123	6554	38.0	25.0
1169	1146 	123	6554	38.0	25.0
1170	1165 	122	6553	39.0	25.0
1170	1165 	122	6553	39.0	25.0
1171	1174 	126	6550	39.0	25.0
1171	1174 	126	6550	39.0	25.0
1172	1159 	119	6554	39.0	25.0
1172	1159 	119	6554	39.0	25.0
1173	1118 	125	6554	38.0	25.0
1173	1118 	125	6554	38.0	25.0
1174	1122 	127	6553	37.0	25.0
1174	1122 	127	6553	37.0	25.0
1175	1160 	119	6554	39.0	25.0
1175	1160 	119	6554	39.0	25.0
1176	1175 	127	6554	39.0	25.0
1176	1175 	127	6554	39.0	25.0
1177	1168 	125	6554	39.0	25.0
1177	1168 	125	6554	39.0	25.0
1178	1155 	121	6554	39.0	25.0
1178	1155 	121	6554	39.0	25.0
1179	1143 	128	6554	38.0	25.0
1179	1143 	128	6554	38.0	25.0
1180	1135 	121	6552	38.0	25.0
1180	1135 	121	6552	38.0	25.0
1181	1128 	125	6554	38.0	25.0
1181	1128 	125	6554	38.0	25.0
1182	1116 	127	6555	37.0	25.0
1182	1116 	127	6555	37.0	25.0
1183	1122 	119	6555	37.0	25.0
1183	1122 	119	6555	37.0	25.0
1184	1130 	127	6554	38.0	25.0
1184	1130 	127	6554	38.0	25.0
1185	1132 	123	6555	38.0	25.0
1185	1132 	123	6555	38.0	25.0
1186	1122 	123	6555	38.0	25.0
1186	1122 	123	6555	38.0	25.0
1187	1102 	127	6554	37.0	25.0
1187	1102 	127	6554	37.0	25.0
1188	1084 	119	6554	36.0	25.0
1188	1084 	119	6554	36.0	25.0
1189	1084 	127	6556	36.0	25.0
1189	1084 	127	6556	36.0	25.0
1190	1092 	124	6555	36.0	25.0
1190	1092 	124	6555	36.0	25.0
1191	1113 	121	6555	37.0	25.0
1191	1113 	121	6555	37.0	25.0
1192	1144 	125	6556	38.0	25.0
1192	1144 	125	6556	38.0	25.0
1193	1170 	123	6554	39.0	25.0
1193	1170 	123	6554	39.0	25.0
1194	1177 	121	6554	39.0	25.0
1194	1177 	121	6554	39.0	25.0
1195	1164 	127	6554	39.0	25.0
1195	1164 	127	6554	39.0	25.0
1196	1156 	122	6555	39.0	25.0
1196	1156 	122	6555	39.0	25.0
1197	1139 	122	6556	38.0	25.0
1197	1139 	122	6556	38.0	25.0
1198	1112 	128	6556	37.0	25.0
1198	1112 	128	6556	37.0	25.0
1199	1089 	122	6554	36.0	25.0
1199	1089 	122	6554	36.0	25.0
1200	1090 	123	6555	36.0	25.0
1200	1090 	123	6555	36.0	25.0
1201	1100 	128	6554	37.0	25.0
1201	1100 	128	6554	37.0	25.0
1202	1099 	119	6554	37.0	25.0
1202	1099 	119	6554	37.0	25.0
1203	1066 	126	6551	36.0	25.0
1203	1066 	126	6551	36.0	25.0
1204	1020 	125	6552	34.0	25.0
1204	1020 	125	6552	34.0	25.0
1205	988 	121	6552	33.0	25.0
1205	988 	121	6552	33.0	25.0
1206	969 	129	6552	32.0	25.0
1206	969 	129	6552	32.0	25.0
1207	958 	119	6552	32.0	25.0
1207	958 	119	6552	32.0	25.0
1208	953 	126	6551	32.0	25.0
1208	953 	126	6551	32.0	25.0
1209	952 	124	6552	32.0	25.0
1209	952 	124	6552	32.0	25.0
1210	956 	120	6551	32.0	25.0
1210	956 	120	6551	32.0	25.0
1211	959 	128	6553	32.0	25.0
1211	959 	128	6553	32.0	25.0
1212	958 	123	6552	32.0	25.0
1212	958 	123	6552	32.0	25.0
1213	963 	123	6553	32.0	25.0
1213	963 	123	6553	32.0	25.0
1214	1022 	127	6552	33.0	25.0
1214	1022 	127	6552	33.0	25.0
1215	1088 	119	6554	36.0	25.0
1215	1088 	119	6554	36.0	25.0
1216	1104 	125	6554	37.0	25.0
1216	1104 	125	6554	37.0	25.0
1217	1098 	128	6554	37.0	25.0
1217	1098 	128	6554	37.0	25.0
1218	1068 	120	6554	36.0	25.0
1218	1068 	120	6554	36.0	25.0
1219	1046 	126	6554	35.0	25.0
1219	1046 	126	6554	35.0	25.0
1220	1038 	127	6554	35.0	25.0
1220	1038 	127	6554	35.0	25.0
1221	1037 	120	6554	35.0	25.0
1221	1037 	120	6554	35.0	25.0
1222	1046 	127	6556	35.0	25.0
1222	1046 	127	6556	35.0	25.0
1223	1060 	126	6555	35.0	25.0
1223	1060 	126	6555	35.0	25.0
1224	1069 	121	6556	36.0	25.0
1224	1069 	121	6556	36.0	25.0
1225	1070 	128	6554	36.0	25.0
1225	1070 	128	6554	36.0	25.0
1226	1072 	119	6555	36.0	25.0
1226	1072 	119	6555	36.0	25.0
1227	1076 	126	6555	36.0	25.0
1227	1076 	126	6555	36.0	25.0
1228	1083 	125	6554	36.0	25.0
1228	1083 	125	6554	36.0	25.0
1229	1094 	123	6555	36.0	25.0
1229	1094 	123	6555	36.0	25.0
1230	1104 	128	6556	37.0	25.0
1230	1104 	128	6556	37.0	25.0
1231	1114 	120	6556	37.0	25.0
1231	1114 	120	6556	37.0	25.0
1232	1125 	127	6555	38.0	25.0
1232	1125 	127	6555	38.0	25.0
1233	1136 	121	6555	38.0	25.0
1233	1136 	121	6555	38.0	25.0
1234	1144 	125	6555	38.0	25.0
1234	1144 	125	6555	38.0	25.0
1235	1134 	127	6555	38.0	25.0
1235	1134 	127	6555	38.0	25.0
1236	1106 	120	6555	37.0	25.0
1236	1106 	120	6555	37.0	25.0
1237	1085 	127	6555	36.0	25.0
1237	1085 	127	6555	36.0	25.0
1238	1074 	118	6555	36.0	25.0
1238	1074 	118	6555	36.0	25.0
1239	1070 	124	6555	36.0	25.0
1239	1070 	124	6555	36.0	25.0
1240	1076 	124	6555	36.0	25.0
1240	1076 	124	6555	36.0	25.0
1241	1091 	123	6555	36.0	25.0
1241	1091 	123	6555	36.0	25.0
1242	1106 	125	6554	37.0	25.0
1242	1106 	125	6554	37.0	25.0
1243	1126 	120	6554	38.0	25.0
1243	1126 	120	6554	38.0	25.0
1244	1140 	128	6554	38.0	25.0
1244	1140 	128	6554	38.0	25.0
1245	1142 	123	6552	38.0	25.0
1245	1142 	123	6552	38.0	25.0
1246	1138 	124	6553	38.0	25.0
1246	1138 	124	6553	38.0	25.0
1247	1110 	129	6552	37.0	25.0
1247	1110 	129	6552	37.0	25.0
1248	1096 	120	6553	37.0	25.0
1248	1096 	120	6553	37.0	25.0
1249	1106 	127	6552	37.0	25.0
1249	1106 	127	6552	37.0	25.0
1250	1122 	124	6554	37.0	25.0
1250	1122 	124	6554	37.0	25.0
1251	1136 	121	6553	38.0	25.0
1251	1136 	121	6553	38.0	25.0
1252	1148 	129	6554	38.0	25.0
1252	1148 	129	6554	38.0	25.0
1253	1155 	120	6554	39.0	25.0
1253	1155 	120	6554	39.0	25.0
1254	1148 	125	6554	38.0	25.0
1254	1148 	125	6554	38.0	25.0
1255	1130 	125	6554	38.0	25.0
1255	1130 	125	6554	38.0	25.0
1256	1113 	121	6554	37.0	25.0
1256	1113 	121	6554	37.0	25.0
1257	1100 	127	6555	37.0	25.0
1257	1100 	127	6555	37.0	25.0
1258	1099 	121	6555	37.0	25.0
1258	1099 	121	6555	37.0	25.0
1259	1106 	126	6554	37.0	25.0
1259	1106 	126	6554	37.0	25.0
1260	1098 	127	6556	37.0	25.0
1260	1098 	127	6556	37.0	25.0
1261	1071 	122	6556	36.0	25.0
1261	1071 	122	6556	36.0	25.0
1262	1052 	126	6554	35.0	25.0
1262	1052 	126	6554	35.0	25.0
1263	1058 	120	6554	35.0	25.0
1263	1058 	120	6554	35.0	25.0
1264	1078 	126	6554	36.0	25.0
1264	1078 	126	6554	36.0	25.0
1265	1096 	124	6555	37.0	25.0
1265	1096 	124	6555	37.0	25.0
1266	1100 	125	6555	37.0	25.0
1266	1100 	125	6555	37.0	25.0
1267	1096 	125	6554	37.0	25.0
1267	1096 	125	6554	37.0	25.0
1268	1100 	121	6555	37.0	25.0
1268	1100 	121	6555	37.0	25.0
1269	1117 	127	6554	37.0	25.0
1269	1117 	127	6554	37.0	25.0
1270	1132 	123	6554	38.0	25.0
1270	1132 	123	6554	38.0	25.0
1271	1155 	124	6553	38.0	25.0
1271	1155 	124	6553	38.0	25.0
1272	1178 	127	6554	39.0	25.0
1272	1178 	127	6554	39.0	25.0
1273	1180 	120	6553	40.0	25.0
1273	1180 	120	6553	40.0	25.0
1274	1164 	127	6554	39.0	25.0
1274	1164 	127	6554	39.0	25.0
1275	1144 	127	6553	38.0	25.0
1275	1144 	127	6553	38.0	25.0
1276	1123 	121	6554	38.0	25.0
1276	1123 	121	6554	38.0	25.0
1277	1109 	126	6552	37.0	25.0
1277	1109 	126	6552	37.0	25.0
1278	1103 	125	6554	37.0	25.0
1278	1103 	125	6554	37.0	25.0
1279	1108 	122	6552	37.0	25.0
1279	1108 	122	6552	37.0	25.0
1280	1124 	127	6554	37.0	25.0
1280	1124 	127	6554	37.0	25.0
1281	1118 	122	6552	38.0	25.0
1281	1118 	122	6552	38.0	25.0
1282	1076 	125	6553	36.0	25.0
1282	1076 	125	6553	36.0	25.0
1283	1028 	127	6552	35.0	25.0
1283	1028 	127	6552	35.0	25.0
1284	993 	120	6552	33.0	25.0
1284	993 	120	6552	33.0	25.0
1285	972 	127	6550	32.0	25.0
1285	972 	127	6550	32.0	25.0
1286	961 	124	6550	32.0	25.0
1286	961 	124	6550	32.0	25.0
1287	969 	123	6551	32.0	25.0
1287	969 	123	6551	32.0	25.0
1288	1027 	125	6552	34.0	25.0
1288	1027 	125	6552	34.0	25.0
1289	1071 	120	6550	36.0	25.0
1289	1071 	120	6550	36.0	25.0
1290	1097 	126	6552	36.0	25.0
1290	1097 	126	6552	36.0	25.0
1291	1106 	125	6552	37.0	25.0
1291	1106 	125	6552	37.0	25.0
1292	1098 	123	6553	37.0	25.0
1292	1098 	123	6553	37.0	25.0
1293	1086 	127	6552	36.0	25.0
1293	1086 	127	6552	36.0	25.0
1294	1082 	120	6552	36.0	25.0
1294	1082 	120	6552	36.0	25.0
1295	1086 	127	6553	36.0	25.0
1295	1086 	127	6553	36.0	25.0
1296	1090 	125	6552	36.0	25.0
1296	1090 	125	6552	36.0	25.0
1297	1089 	125	6553	36.0	25.0
1297	1089 	125	6553	36.0	25.0
1298	1100 	125	6554	37.0	25.0
1298	1100 	125	6554	37.0	25.0
1299	1116 	123	6554	37.0	25.0
1299	1116 	123	6554	37.0	25.0
1300	1129 	128	6554	38.0	25.0
1300	1129 	128	6554	38.0	25.0
1301	1133 	121	6554	38.0	25.0
1301	1133 	121	6554	38.0	25.0
1302	1138 	126	6553	38.0	25.0
1302	1138 	126	6553	38.0	25.0
1303	1134 	121	6554	38.0	25.0
1303	1134 	121	6554	38.0	25.0
1304	1122 	129	6554	38.0	25.0
1304	1122 	129	6554	38.0	25.0
1305	1096 	119	6554	37.0	25.0
1305	1096 	119	6554	37.0	25.0
1306	1074 	128	6556	36.0	25.0
1306	1074 	128	6556	36.0	25.0
1307	1065 	124	6555	36.0	25.0
1307	1065 	124	6555	36.0	25.0
1308	1068 	126	6554	36.0	25.0
1308	1068 	126	6554	36.0	25.0
1309	1071 	127	6556	36.0	25.0
1309	1071 	127	6556	36.0	25.0
1310	1073 	122	6553	36.0	25.0
1310	1073 	122	6553	36.0	25.0
1311	1080 	129	6553	36.0	25.0
1311	1080 	129	6553	36.0	25.0
1312	1088 	122	6555	36.0	25.0
1312	1088 	122	6555	36.0	25.0
1313	1081 	127	6554	36.0	25.0
1313	1081 	127	6554	36.0	25.0
1314	1065 	122	6553	36.0	25.0
1314	1065 	122	6553	36.0	25.0
1315	1066 	127	6554	36.0	25.0
1315	1066 	127	6554	36.0	25.0
1316	1088 	122	6555	36.0	25.0
1316	1088 	122	6555	36.0	25.0
1317	1120 	128	6555	37.0	25.0
1317	1120 	128	6555	37.0	25.0
1318	1144 	122	6556	38.0	25.0
1318	1144 	122	6556	38.0	25.0
1319	1160 	128	6556	39.0	25.0
1319	1160 	128	6556	39.0	25.0
1320	1173 	120	6556	39.0	25.0
1320	1173 	120	6556	39.0	25.0
1321	1184 	129	6555	40.0	25.0
1321	1184 	129	6555	40.0	25.0
1322	1179 	125	6554	40.0	25.0
1322	1179 	125	6554	40.0	25.0
1323	1153 	127	6555	39.0	25.0
1323	1153 	127	6555	39.0	25.0
1324	1124 	128	6556	38.0	25.0
1324	1124 	128	6556	38.0	25.0
1325	1122 	122	6555	37.0	25.0
1325	1122 	122	6555	37.0	25.0
1326	1124 	127	6554	38.0	25.0
1326	1124 	127	6554	38.0	25.0
1327	1122 	122	6553	38.0	25.0
1327	1122 	122	6553	38.0	25.0
1328	1117 	128	6555	37.0	25.0
1328	1117 	128	6555	37.0	25.0
1329	1112 	123	6554	37.0	25.0
1329	1112 	123	6554	37.0	25.0
1330	1096 	127	6553	37.0	25.0
1330	1096 	127	6553	37.0	25.0
1331	1066 	127	6554	36.0	25.0
1331	1066 	127	6554	36.0	25.0
1332	1034 	124	6554	35.0	25.0
1332	1034 	124	6554	35.0	25.0
1333	1010 	129	6553	34.0	25.0
1333	1010 	129	6553	34.0	25.0
1334	997 	122	6552	33.0	25.0
1334	997 	122	6552	33.0	25.0
1335	1010 	128	6552	33.0	25.0
1335	1010 	128	6552	33.0	25.0
1336	1077 	121	6553	35.0	25.0
1336	1077 	121	6553	35.0	25.0
1337	1168 	129	6554	38.0	25.0
1337	1168 	129	6554	38.0	25.0
1338	1206 	122	6554	40.0	25.0
1338	1206 	122	6554	40.0	25.0
1339	1192 	128	6554	40.0	25.0
1339	1192 	128	6554	40.0	25.0
1340	1164 	123	6554	39.0	25.0
1340	1164 	123	6554	39.0	25.0
1341	1144 	127	6553	38.0	25.0
1341	1144 	127	6553	38.0	25.0
1342	1130 	125	6554	38.0	25.0
1342	1130 	125	6554	38.0	25.0
1343	1116 	127	6555	37.0	25.0
1343	1116 	127	6555	37.0	25.0
1344	1100 	127	6555	37.0	25.0
1344	1100 	127	6555	37.0	25.0
1345	1088 	125	6554	36.0	25.0
1345	1088 	125	6554	36.0	25.0
1346	1090 	126	6556	36.0	25.0
1346	1090 	126	6556	36.0	25.0
1347	1104 	126	6555	37.0	25.0
1347	1104 	126	6555	37.0	25.0
1348	1120 	127	6555	37.0	25.0
1348	1120 	127	6555	37.0	25.0
1349	1130 	126	6556	38.0	25.0
1349	1130 	126	6556	38.0	25.0
1350	1132 	127	6555	38.0	25.0
1350	1132 	127	6555	38.0	25.0
1351	1136 	126	6555	38.0	25.0
1351	1136 	126	6555	38.0	25.0
1352	1144 	126	6556	38.0	25.0
1352	1144 	126	6556	38.0	25.0
1353	1149 	126	6556	38.0	25.0
1353	1149 	126	6556	38.0	25.0
1354	1159 	129	6555	39.0	25.0
1354	1159 	129	6555	39.0	25.0
1355	1182 	121	6555	39.0	25.0
1355	1182 	121	6555	39.0	25.0
1356	1182 	130	6554	40.0	25.0
1356	1182 	130	6554	40.0	25.0
1357	1190 	122	6554	40.0	25.0
1357	1190 	122	6554	40.0	25.0
1358	1188 	128	6553	40.0	25.0
1358	1188 	128	6553	40.0	25.0
1359	1159 	122	6554	39.0	25.0
1359	1159 	122	6554	39.0	25.0
1360	1137 	127	6553	38.0	25.0
1360	1137 	127	6553	38.0	25.0
1361	1149 	122	6552	38.0	25.0
1361	1149 	122	6552	38.0	25.0
1362	1180 	128	6552	39.0	25.0
1362	1180 	128	6552	39.0	25.0
1363	1196 	123	6553	40.0	25.0
1363	1196 	123	6553	40.0	25.0
1364	1172 	128	6553	39.0	25.0
1364	1172 	128	6553	39.0	25.0
1365	1139 	124	6553	38.0	25.0
1365	1139 	124	6553	38.0	25.0
1366	1116 	128	6554	37.0	25.0
1366	1116 	128	6554	37.0	25.0
1367	1104 	126	6554	37.0	25.0
1367	1104 	126	6554	37.0	25.0
1368	1110 	127	6554	37.0	25.0
1368	1110 	127	6554	37.0	25.0
1369	1130 	127	6554	38.0	25.0
1369	1130 	127	6554	38.0	25.0
1370	1147 	126	6554	38.0	25.0
1370	1147 	126	6554	38.0	25.0
1371	1162 	128	6555	39.0	25.0
1371	1162 	128	6555	39.0	25.0
1372	1177 	122	6554	39.0	25.0
1372	1177 	122	6554	39.0	25.0
1373	1172 	128	6555	39.0	25.0
1373	1172 	128	6555	39.0	25.0
1374	1156 	121	6555	39.0	25.0
1374	1156 	121	6555	39.0	25.0
1375	1148 	129	6555	38.0	25.0
1375	1148 	129	6555	38.0	25.0
1376	1148 	123	6555	38.0	25.0
1376	1148 	123	6555	38.0	25.0
1377	1145 	126	6555	38.0	25.0
1377	1145 	126	6555	38.0	25.0
1378	1140 	124	6554	38.0	25.0
1378	1140 	124	6554	38.0	25.0
1379	1144 	127	6554	38.0	25.0
1379	1144 	127	6554	38.0	25.0
1380	1151 	127	6554	38.0	25.0
1380	1151 	127	6554	38.0	25.0
1381	1162 	126	6554	39.0	25.0
1381	1162 	126	6554	39.0	25.0
1382	1176 	125	6553	39.0	25.0
1382	1176 	125	6553	39.0	25.0
1383	1196 	127	6555	40.0	25.0
1383	1196 	127	6555	40.0	25.0
1384	1228 	126	6555	41.0	25.0
1384	1228 	126	6555	41.0	25.0
1385	1253 	127	6553	42.0	25.0
1385	1253 	127	6553	42.0	25.0
1386	1248 	124	6553	42.0	25.0
1386	1248 	124	6553	42.0	25.0
1387	1238 	128	6554	41.0	25.0
1387	1238 	128	6554	41.0	25.0
1388	1240 	123	6553	42.0	25.0
1388	1240 	123	6553	42.0	25.0
1389	1244 	130	6553	42.0	25.0
1389	1244 	130	6553	42.0	25.0
1390	1244 	123	6553	42.0	25.0
1390	1244 	123	6553	42.0	25.0
1391	1229 	129	6554	41.0	25.0
1391	1229 	129	6554	41.0	25.0
1392	1194 	124	6554	40.0	25.0
1392	1194 	124	6554	40.0	25.0
1393	1160 	130	6554	39.0	25.0
1393	1160 	130	6554	39.0	25.0
1394	1145 	123	6554	38.0	25.0
1394	1145 	123	6554	38.0	25.0
1395	1141 	126	6555	38.0	25.0
1395	1141 	126	6555	38.0	25.0
1396	1134 	126	6554	38.0	25.0
1396	1134 	126	6554	38.0	25.0
1397	1132 	125	6555	38.0	25.0
1397	1132 	125	6555	38.0	25.0
1398	1142 	130	6555	38.0	25.0
1398	1142 	130	6555	38.0	25.0
1399	1148 	121	6555	38.0	25.0
1399	1148 	121	6555	38.0	25.0
1400	1143 	128	6555	38.0	25.0
1400	1143 	128	6555	38.0	25.0
1401	1124 	124	6555	38.0	25.0
1401	1124 	124	6555	38.0	25.0
1402	1116 	128	6553	37.0	25.0
1402	1116 	128	6553	37.0	25.0
1403	1117 	127	6554	37.0	25.0
1403	1117 	127	6554	37.0	25.0
1404	1118 	123	6554	37.0	25.0
1404	1118 	123	6554	37.0	25.0
1405	1106 	130	6554	37.0	25.0
1405	1106 	130	6554	37.0	25.0
1406	1082 	121	6556	36.0	25.0
1406	1082 	121	6556	36.0	25.0
1407	1041 	128	6554	35.0	25.0
1407	1041 	128	6554	35.0	25.0
1408	1026 	121	6554	34.0	25.0
1408	1026 	121	6554	34.0	25.0
1409	1055 	130	6553	35.0	25.0
1409	1055 	130	6553	35.0	25.0
1410	1088 	121	6554	36.0	25.0
1410	1088 	121	6554	36.0	25.0
1411	1108 	128	6553	37.0	25.0
1411	1108 	128	6553	37.0	25.0
1412	1134 	122	6553	38.0	25.0
1412	1134 	122	6553	38.0	25.0
1413	1148 	128	6554	38.0	25.0
1413	1148 	128	6554	38.0	25.0
1414	1166 	125	6554	39.0	25.0
1414	1166 	125	6554	39.0	25.0
1415	1170 	127	6554	39.0	25.0
1415	1170 	127	6554	39.0	25.0
1416	1152 	128	6554	39.0	25.0
1416	1152 	128	6554	39.0	25.0
1417	1134 	125	6555	38.0	25.0
1417	1134 	125	6555	38.0	25.0
1418	1131 	127	6553	38.0	25.0
1418	1131 	127	6553	38.0	25.0
1419	1134 	124	6555	38.0	25.0
1419	1134 	124	6555	38.0	25.0
1420	1127 	128	6554	38.0	25.0
1420	1127 	128	6554	38.0	25.0
1421	1125 	123	6556	38.0	25.0
1421	1125 	123	6556	38.0	25.0
1422	1128 	130	6555	38.0	25.0
1422	1128 	130	6555	38.0	25.0
1423	1144 	122	6555	38.0	25.0
1423	1144 	122	6555	38.0	25.0
1424	1162 	129	6555	39.0	25.0
1424	1162 	129	6555	39.0	25.0
1425	1176 	121	6554	39.0	25.0
1425	1176 	121	6554	39.0	25.0
1426	1197 	128	6554	40.0	25.0
1426	1197 	128	6554	40.0	25.0
1427	1212 	126	6554	41.0	25.0
1427	1212 	126	6554	41.0	25.0
1428	1214 	126	6554	41.0	25.0
1428	1214 	126	6554	41.0	25.0
1429	1200 	128	6553	40.0	25.0
1429	1200 	128	6553	40.0	25.0
1430	1178 	123	6554	40.0	25.0
1430	1178 	123	6554	40.0	25.0
1431	1156 	127	6554	39.0	25.0
1431	1156 	127	6554	39.0	25.0
1432	1146 	123	6554	38.0	25.0
1432	1146 	123	6554	38.0	25.0
1433	1158 	127	6556	39.0	25.0
1433	1158 	127	6556	39.0	25.0
1434	1184 	123	6555	39.0	25.0
1434	1184 	123	6555	39.0	25.0
1435	1188 	127	6555	40.0	25.0
1435	1188 	127	6555	40.0	25.0
1436	1172 	123	6554	39.0	25.0
1436	1172 	123	6554	39.0	25.0
1437	1161 	127	6556	39.0	25.0
1437	1161 	127	6556	39.0	25.0
1438	1148 	125	6555	39.0	25.0
1438	1148 	125	6555	39.0	25.0
1439	1128 	126	6555	38.0	25.0
1439	1128 	126	6555	38.0	25.0
1440	1110 	126	6552	37.0	25.0
1440	1110 	126	6552	37.0	25.0
1441	1102 	125	6554	37.0	25.0
1441	1102 	125	6554	37.0	25.0
1442	1094 	127	6555	37.0	25.0
1442	1094 	127	6555	37.0	25.0
1443	1082 	124	6556	36.0	25.0
1443	1082 	124	6556	36.0	25.0
1444	1077 	127	6555	36.0	25.0
1444	1077 	127	6555	36.0	25.0
1445	1076 	124	6555	36.0	25.0
1445	1076 	124	6555	36.0	25.0
1446	1081 	127	6555	36.0	25.0
1446	1081 	127	6555	36.0	25.0
1447	1090 	124	6556	36.0	25.0
1447	1090 	124	6556	36.0	25.0
1448	1104 	127	6555	37.0	25.0
1448	1104 	127	6555	37.0	25.0
1449	1126 	125	6555	38.0	25.0
1449	1126 	125	6555	38.0	25.0
1450	1135 	127	6555	38.0	25.0
1450	1135 	127	6555	38.0	25.0
1451	1124 	126	6554	38.0	25.0
1451	1124 	126	6554	38.0	25.0
1452	1105 	127	6554	37.0	25.0
1452	1105 	127	6554	37.0	25.0
1453	1099 	125	6553	37.0	25.0
1453	1099 	125	6553	37.0	25.0
1454	1078 	124	6553	36.0	25.0
1454	1078 	124	6553	36.0	25.0
1455	1067 	126	6553	36.0	25.0
1455	1067 	126	6553	36.0	25.0
